30609;2019-01-04 11:00:00;1005;125;1730
30609;2019-01-04 12:00:00;1005;125;1730
18588;2019-01-04 12:00:00;722;125;1730
19473;2019-01-04 12:00:00;11099;125;1730
21885;2019-01-04 12:00:00;714;240;29336
30609;2019-01-04 12:00:00;1005;200;18512
21885;2019-01-04 12:00:00;714;145;1650
25925;2019-01-04 12:00:00;431;120;1730
19473;2019-01-04 13:00:00;11099;125;1730
18588;2019-01-04 13:00:00;722;125;1730
25925;2019-01-04 13:00:00;4203;120;1730
21885;2019-01-04 13:00:00;714;240;29336
21885;2019-01-04 13:00:00;714;145;1650
30609;2019-01-04 13:00:00;1003;125;1730
30609;2019-01-04 13:00:00;1003;200;18512
21885;2019-01-04 14:00:00;712;145;1650
18588;2019-01-04 14:00:00;722;125;1730
25925;2019-01-04 14:00:00;4203;120;1730
19473;2019-01-04 14:00:00;11099;125;1730
30609;2019-01-04 14:00:00;1005;125;1730
21885;2019-01-04 14:00:00;712;240;29336
30609;2019-01-04 14:00:00;1005;200;18512
19473;2019-01-04 15:00:00;11045;125;1730
30609;2019-01-04 15:00:00;1005;125;1730
18588;2019-01-04 15:00:00;722;125;1730
21885;2019-01-04 15:00:00;712;145;1650
21885;2019-01-04 15:00:00;712;240;29336
25925;2019-01-04 15:00:00;4203;120;1730
30609;2019-01-04 15:00:00;1005;200;18512
18588;2019-01-04 15:35:00;722;125;1730
18588;2019-01-04 15:50:00;722;125;1730
21885;2019-01-04 16:00:00;712;145;1650
18588;2019-01-04 16:00:00;7166;125;1730
21885;2019-01-04 16:00:00;712;240;29336
19473;2019-01-04 16:00:00;11045;125;1730
30609;2019-01-04 16:00:00;1003;125;1730
25925;2019-01-04 16:00:00;4149;120;1730
30609;2019-01-04 16:00:00;1003;200;18512
18588;2019-01-04 17:00:00;7166;125;1730
21885;2019-01-04 17:00:00;712;145;1650
25925;2019-01-04 17:00:00;4203;120;1730
30609;2019-01-04 17:00:00;1003;125;1730
19473;2019-01-04 17:00:00;10991;125;1730
30609;2019-01-04 17:00:00;1003;200;18512
21885;2019-01-04 17:00:00;712;240;29336
18588;2019-01-04 18:00:00;7166;125;1730
21885;2019-01-04 18:00:00;712;145;1650
19473;2019-01-04 18:00:00;11045;125;1730
30609;2019-01-04 18:00:00;1003;200;18512
21885;2019-01-04 18:00:00;712;240;29336
30609;2019-01-04 18:00:00;1003;125;1730
25925;2019-01-04 18:00:00;4149;120;1730
18588;2019-01-04 19:00:00;7166;125;1730
19473;2019-01-04 19:00:00;10991;125;1730
21885;2019-01-04 19:00:00;712;240;29336
30609;2019-01-04 19:00:00;1003;125;1730
25925;2019-01-04 19:00:00;4149;120;1730
21885;2019-01-04 19:00:00;712;145;1650
30609;2019-01-04 19:00:00;1003;200;18512
18588;2019-01-04 20:00:00;7112;125;1730
21885;2019-01-04 20:00:00;712;240;29336
30609;2019-01-04 20:00:00;1003;125;1730
21885;2019-01-04 20:00:00;712;145;1650
19473;2019-01-04 20:00:00;10991;125;1730
25925;2019-01-04 20:00:00;4149;120;1730
30609;2019-01-04 20:00:00;1003;200;18512
19473;2019-01-04 21:00:00;10991;125;1730
21885;2019-01-04 21:00:00;712;145;1650
18588;2019-01-04 21:00:00;7112;125;1730
21885;2019-01-04 21:00:00;712;240;29336
25925;2019-01-04 21:00:00;4149;120;1730
30609;2019-01-04 21:00:00;1003;125;1730
30609;2019-01-04 21:00:00;1003;200;18512
21885;2019-01-04 22:00:00;712;240;29336
19473;2019-01-04 22:00:00;10938;125;1730
25925;2019-01-04 22:00:00;4149;120;1730
18588;2019-01-04 22:00:00;7058;125;1730
21885;2019-01-04 22:00:00;712;145;1650
30609;2019-01-04 22:00:00;1001;200;18512
30609;2019-01-04 22:00:00;1001;125;1730
19473;2019-01-04 23:00:00;10938;125;1730
30609;2019-01-04 23:00:00;1001;125;1730
18588;2019-01-04 23:00:00;7058;125;1730
21885;2019-01-04 23:00:00;712;240;29336
21885;2019-01-04 23:00:00;712;145;1650
25925;2019-01-04 23:00:00;4149;120;1730
30609;2019-01-04 23:00:00;1001;200;18512
25925;2019-01-05 00:00:00;4149;120;1730
21885;2019-01-05 00:00:00;712;145;1650
18588;2019-01-05 00:00:00;7058;125;1730
30609;2019-01-05 00:00:00;1001;125;1730
19473;2019-01-05 00:00:00;10938;125;1730
30609;2019-01-05 00:00:00;1001;200;18512
21885;2019-01-05 00:00:00;712;240;29336
19473;2019-01-05 01:00:00;10938;125;1730
21885;2019-01-05 01:00:00;709;240;29336
18588;2019-01-05 01:00:00;7058;125;1730
25925;2019-01-05 01:00:00;4149;120;1730
21885;2019-01-05 01:00:00;709;145;1650
30609;2019-01-05 01:00:00;1001;200;18512
30609;2019-01-05 01:00:00;1001;125;1730
19473;2019-01-05 02:00:00;10938;125;1730
30609;2019-01-05 02:00:00;1001;125;1730
18588;2019-01-05 02:00:00;7058;125;1730
21885;2019-01-05 02:00:00;707;145;1650
21885;2019-01-05 02:00:00;707;240;29336
25925;2019-01-05 02:00:00;4149;120;1730
30609;2019-01-05 02:00:00;1001;200;18512
30609;2019-01-05 03:00:00;1001;200;18512
25925;2019-01-05 03:00:00;4149;120;1730
18588;2019-01-05 03:00:00;7058;125;1730
21885;2019-01-05 03:00:00;707;145;1650
19473;2019-01-05 03:00:00;10938;125;1730
30609;2019-01-05 03:00:00;1001;125;1730
21885;2019-01-05 03:00:00;707;240;29336
21885;2019-01-05 04:00:00;707;240;29336
18588;2019-01-05 04:00:00;7004;125;1730
19473;2019-01-05 04:00:00;10884;125;1730
21885;2019-01-05 04:00:00;707;145;1650
25925;2019-01-05 04:00:00;4149;120;1730
30609;2019-01-05 04:00:00;1001;125;1730
30609;2019-01-05 04:00:00;1001;200;18512
18588;2019-01-05 05:00:00;7004;125;1730
25925;2019-01-05 05:00:00;4149;120;1730
21885;2019-01-05 05:00:00;709;145;1650
19473;2019-01-05 05:00:00;10938;125;1730
30609;2019-01-05 05:00:00;1001;125;1730
21885;2019-01-05 05:00:00;709;240;29336
30609;2019-01-05 05:00:00;1001;200;18512
18588;2019-01-05 05:15:00;7004;125;1730
18588;2019-01-05 05:20:00;7004;125;1730
19473;2019-01-05 06:00:00;10884;125;1730
21885;2019-01-05 06:00:00;707;240;29336
18588;2019-01-05 06:00:00;7004;125;1730
21885;2019-01-05 06:00:00;707;145;1650
30609;2019-01-05 06:00:00;1001;125;1730
25925;2019-01-05 06:00:00;4149;120;1730
30609;2019-01-05 06:00:00;1001;200;18512
18588;2019-01-05 07:00:00;7004;125;1730
21885;2019-01-05 07:00:00;707;145;1650
30609;2019-01-05 07:00:00;1001;200;18512
19473;2019-01-05 07:00:00;10884;125;1730
30609;2019-01-05 07:00:00;1001;125;1730
21885;2019-01-05 07:00:00;707;240;29336
25925;2019-01-05 07:00:00;4149;120;1730
30609;2019-01-05 08:00:00;1001;125;1730
18588;2019-01-05 08:00:00;7004;125;1730
19473;2019-01-05 08:00:00;1083;125;1730
21885;2019-01-05 08:00:00;705;145;1650
21885;2019-01-05 08:00:00;705;240;29336
25925;2019-01-05 08:00:00;4095;120;1730
30609;2019-01-05 08:00:00;1001;200;18512
21885;2019-01-05 09:00:00;705;145;1650
21885;2019-01-05 09:00:00;705;240;29336
19473;2019-01-05 09:00:00;1083;125;1730
18588;2019-01-05 09:00:00;7004;125;1730
25925;2019-01-05 09:00:00;3987;120;1730
30609;2019-01-05 09:00:00;1001;200;18512
30609;2019-01-05 09:00:00;1001;125;1730
18588;2019-01-05 10:00:00;7004;125;1730
19473;2019-01-05 10:00:00;1083;125;1730
21885;2019-01-05 10:00:00;705;240;29336
21885;2019-01-05 10:00:00;705;145;1650
30609;2019-01-05 10:00:00;999;200;18512
30609;2019-01-05 10:00:00;999;125;1730
25925;2019-01-05 10:00:00;3933;120;1730
21885;2019-01-05 11:00:00;705;240;29336
21885;2019-01-05 11:00:00;705;145;1650
18588;2019-01-05 11:00:00;7004;125;1730
19473;2019-01-05 11:00:00;1083;125;1730
25925;2019-01-05 11:00:00;3879;120;1730
30609;2019-01-05 11:00:00;999;200;18512
30609;2019-01-05 11:00:00;999;125;1730
19473;2019-01-05 12:00:00;1083;125;1730
18588;2019-01-05 12:00:00;7004;125;1730
21885;2019-01-05 12:00:00;705;145;1650
21885;2019-01-05 12:00:00;705;240;29336
25925;2019-01-05 12:00:00;3825;120;1730
30609;2019-01-05 12:00:00;999;125;1730
30609;2019-01-05 12:00:00;999;200;18512
18588;2019-01-05 13:00:00;695;125;1730
21885;2019-01-05 13:00:00;705;240;29336
25925;2019-01-05 13:00:00;3879;120;1730
21885;2019-01-05 13:00:00;705;145;1650
19473;2019-01-05 13:00:00;10776;125;1730
30609;2019-01-05 13:00:00;999;200;18512
30609;2019-01-05 13:00:00;999;125;1730
21885;2019-01-05 14:00:00;702;240;29336
18588;2019-01-05 14:00:00;695;125;1730
21885;2019-01-05 14:00:00;702;145;1650
19473;2019-01-05 14:00:00;10776;125;1730
30609;2019-01-05 14:00:00;997;125;1730
25925;2019-01-05 14:00:00;3825;120;1730
30609;2019-01-05 14:00:00;997;200;18512
18588;2019-01-05 15:00:00;695;125;1730
21885;2019-01-05 15:00:00;702;240;29336
30609;2019-01-05 15:00:00;997;125;1730
19473;2019-01-05 15:00:00;10776;125;1730
21885;2019-01-05 15:00:00;702;145;1650
30609;2019-01-05 15:00:00;997;200;18512
18588;2019-01-05 16:00:00;695;125;1730
21885;2019-01-05 16:00:00;702;240;29336
19473;2019-01-05 16:00:00;10776;125;1730
30609;2019-01-05 16:00:00;997;125;1730
21885;2019-01-05 16:00:00;702;145;1650
30609;2019-01-05 16:00:00;997;200;18512
18588;2019-01-05 16:45:00;6897;125;1730
19473;2019-01-05 17:00:00;10722;125;1730
18588;2019-01-05 17:00:00;6897;125;1730
21885;2019-01-05 17:00:00;700;145;1650
30609;2019-01-05 17:00:00;997;200;18512
30609;2019-01-05 17:00:00;997;125;1730
21885;2019-01-05 17:00:00;700;240;29336
25925;2019-01-05 17:00:00;3825;120;1730
25925;2019-01-05 18:00:00;3825;120;1730
18588;2019-01-05 18:00:00;6897;125;1730
21885;2019-01-05 18:00:00;700;240;29336
19473;2019-01-05 18:00:00;10668;125;1730
21885;2019-01-05 18:00:00;700;145;1650
30609;2019-01-05 18:00:00;997;200;18512
30609;2019-01-05 18:00:00;997;125;1730
19473;2019-01-05 19:00:00;10668;125;1730
21885;2019-01-05 19:00:00;700;145;1650
18588;2019-01-05 19:00:00;6897;125;1730
21885;2019-01-05 19:00:00;700;240;29336
25925;2019-01-05 19:00:00;3825;120;1730
30609;2019-01-05 19:00:00;995;125;1730
30609;2019-01-05 19:00:00;995;200;18512
21885;2019-01-05 20:00:00;700;145;1650
25925;2019-01-05 20:00:00;3825;120;1730
21885;2019-01-05 20:00:00;700;240;29336
18588;2019-01-05 20:00:00;6843;125;1730
30609;2019-01-05 20:00:00;995;125;1730
19473;2019-01-05 20:00:00;10668;125;1730
30609;2019-01-05 20:00:00;995;200;18512
19473;2019-01-05 21:00:00;10668;125;1730
25925;2019-01-05 21:00:00;3825;120;1730
21885;2019-01-05 21:00:00;700;145;1650
18588;2019-01-05 21:00:00;6843;125;1730
30609;2019-01-05 21:00:00;995;125;1730
21885;2019-01-05 21:00:00;700;240;29336
30609;2019-01-05 21:00:00;995;200;18512
18588;2019-01-05 22:00:00;6843;125;1730
25925;2019-01-05 22:00:00;3825;120;1730
30609;2019-01-05 22:00:00;994;200;18512
21885;2019-01-05 22:00:00;700;240;29336
19473;2019-01-05 22:00:00;10668;125;1730
21885;2019-01-05 22:00:00;700;145;1650
30609;2019-01-05 22:00:00;994;125;1730
18588;2019-01-05 23:00:00;6789;125;1730
25925;2019-01-05 23:00:00;3825;120;1730
19473;2019-01-05 23:00:00;10614;125;1730
21885;2019-01-05 23:00:00;698;145;1650
21885;2019-01-05 23:00:00;698;240;29336
30609;2019-01-05 23:00:00;994;125;1730
30609;2019-01-05 23:00:00;994;200;18512
21885;2019-01-06 00:00:00;698;145;1650
18588;2019-01-06 00:00:00;6789;125;1730
21885;2019-01-06 00:00:00;698;240;29336
19473;2019-01-06 00:00:00;10614;125;1730
25925;2019-01-06 00:00:00;3825;120;1730
30609;2019-01-06 00:00:00;994;125;1730
30609;2019-01-06 00:00:00;994;200;18512
21885;2019-01-06 01:00:00;698;145;1650
18588;2019-01-06 01:00:00;6789;125;1730
30609;2019-01-06 01:00:00;992;125;1730
25925;2019-01-06 01:00:00;3772;120;1730
19473;2019-01-06 01:00:00;10614;125;1730
30609;2019-01-06 01:00:00;992;200;18512
21885;2019-01-06 01:00:00;698;240;29336
18588;2019-01-06 02:00:00;6789;125;1730
21885;2019-01-06 02:00:00;698;145;1650
30609;2019-01-06 02:00:00;992;200;18512
30609;2019-01-06 02:00:00;992;125;1730
19473;2019-01-06 02:00:00;10614;125;1730
21885;2019-01-06 02:00:00;698;240;29336
25925;2019-01-06 02:00:00;3772;120;1730
18588;2019-01-06 03:00:00;6789;125;1730
19473;2019-01-06 03:00:00;1056;125;1730
21885;2019-01-06 03:00:00;698;240;29336
30609;2019-01-06 03:00:00;992;200;18512
25925;2019-01-06 03:00:00;3772;120;1730
21885;2019-01-06 03:00:00;698;145;1650
30609;2019-01-06 03:00:00;992;125;1730
18588;2019-01-06 04:00:00;6789;125;1730
30609;2019-01-06 04:00:00;990;200;18512
19473;2019-01-06 04:00:00;1056;125;1730
21885;2019-01-06 04:00:00;696;145;1650
25925;2019-01-06 04:00:00;3772;120;1730
30609;2019-01-06 04:00:00;990;125;1730
21885;2019-01-06 04:00:00;696;240;29336
18588;2019-01-06 05:00:00;6735;125;1730
21885;2019-01-06 05:00:00;698;240;29336
25925;2019-01-06 05:00:00;3772;120;1730
21885;2019-01-06 05:00:00;698;145;1650
19473;2019-01-06 05:00:00;1056;125;1730
30609;2019-01-06 05:00:00;990;125;1730
30609;2019-01-06 05:00:00;990;200;18512
19473;2019-01-06 06:00:00;10507;125;1730
21885;2019-01-06 06:00:00;696;240;29336
30609;2019-01-06 06:00:00;990;125;1730
18588;2019-01-06 06:00:00;6735;125;1730
30609;2019-01-06 06:00:00;990;200;18512
25925;2019-01-06 06:00:00;3772;120;1730
21885;2019-01-06 06:00:00;696;145;1650
18588;2019-01-06 06:15:00;6735;125;1730
18588;2019-01-06 06:20:00;6735;125;1730
18588;2019-01-06 07:00:00;6735;125;1730
21885;2019-01-06 07:00:00;696;145;1650
30609;2019-01-06 07:00:00;990;125;1730
19473;2019-01-06 07:00:00;10507;125;1730
30609;2019-01-06 07:00:00;990;200;18512
25925;2019-01-06 07:00:00;3772;120;1730
21885;2019-01-06 07:00:00;696;240;29336
21885;2019-01-06 08:00:00;696;145;1650
21885;2019-01-06 08:00:00;696;240;29336
19473;2019-01-06 08:00:00;10507;125;1730
18588;2019-01-06 08:00:00;6735;125;1730
25925;2019-01-06 08:00:00;3772;120;1730
30609;2019-01-06 08:00:00;988;200;18512
30609;2019-01-06 08:00:00;988;125;1730
19473;2019-01-06 09:00:00;10453;125;1730
18588;2019-01-06 09:00:00;6735;125;1730
21885;2019-01-06 09:00:00;693;145;1650
21885;2019-01-06 09:00:00;693;240;29336
25925;2019-01-06 09:00:00;3772;120;1730
30609;2019-01-06 09:00:00;988;125;1730
30609;2019-01-06 09:00:00;988;200;18512
21885;2019-01-06 10:00:00;696;145;1650
18588;2019-01-06 10:00:00;6735;125;1730
30609;2019-01-06 10:00:00;988;200;18512
19473;2019-01-06 10:00:00;10453;125;1730
21885;2019-01-06 10:00:00;696;240;29336
25925;2019-01-06 10:00:00;3772;120;1730
30609;2019-01-06 10:00:00;988;125;1730
30609;2019-01-06 11:00:00;988;200;18512
18588;2019-01-06 11:00:00;6681;125;1730
19473;2019-01-06 11:00:00;10453;125;1730
21885;2019-01-06 11:00:00;696;145;1650
21885;2019-01-06 11:00:00;696;240;29336
25925;2019-01-06 11:00:00;3772;120;1730
30609;2019-01-06 11:00:00;988;125;1730
18588;2019-01-06 12:00:00;6735;125;1730
30609;2019-01-06 12:00:00;986;200;18512
19473;2019-01-06 12:00:00;10453;125;1730
30609;2019-01-06 12:00:00;986;125;1730
21885;2019-01-06 12:00:00;693;145;1650
21885;2019-01-06 12:00:00;693;240;29336
25925;2019-01-06 12:00:00;3772;120;1730
19473;2019-01-06 13:00:00;10453;125;1730
21885;2019-01-06 13:00:00;693;240;29336
21885;2019-01-06 13:00:00;693;145;1650
18588;2019-01-06 13:00:00;6681;125;1730
25925;2019-01-06 13:00:00;3772;120;1730
30609;2019-01-06 13:00:00;988;125;1730
30609;2019-01-06 13:00:00;988;200;18512
25925;2019-01-06 14:00:00;3772;120;1730
19473;2019-01-06 14:00:00;10399;125;1730
21885;2019-01-06 14:00:00;693;145;1650
18588;2019-01-06 14:00:00;6681;125;1730
21885;2019-01-06 14:00:00;693;240;29336
30609;2019-01-06 14:00:00;986;125;1730
30609;2019-01-06 14:00:00;986;200;18512
18588;2019-01-06 15:00:00;6681;125;1730
21885;2019-01-06 15:00:00;693;145;1650
19473;2019-01-06 15:00:00;10453;125;1730
25925;2019-01-06 15:00:00;3772;120;1730
21885;2019-01-06 15:00:00;693;240;29336
30609;2019-01-06 15:00:00;986;200;18512
30609;2019-01-06 15:00:00;986;125;1730
25925;2019-01-06 15:10:00;3772;120;1730
25925;2019-01-06 15:15:00;3772;120;1730
25925;2019-01-06 15:20:00;5334;120;1730
25925;2019-01-06 15:25:00;1083;120;1730
18588;2019-01-06 15:35:00;6681;125;1730
21885;2019-01-06 16:00:00;693;240;29336
18588;2019-01-06 16:00:00;6681;125;1730
19473;2019-01-06 16:00:00;10399;125;1730
30609;2019-01-06 16:00:00;986;125;1730
25925;2019-01-06 16:00:00;12123;120;1730
21885;2019-01-06 16:00:00;693;145;1650
30609;2019-01-06 16:00:00;986;200;18512
19473;2019-01-06 17:00:00;10399;125;1730
18588;2019-01-06 17:00:00;6627;125;1730
21885;2019-01-06 17:00:00;691;145;1650
21885;2019-01-06 17:00:00;691;240;29336
25925;2019-01-06 17:00:00;12123;120;1730
30609;2019-01-06 17:00:00;986;125;1730
30609;2019-01-06 17:00:00;986;200;18512
19473;2019-01-06 18:00:00;10399;125;1730
18588;2019-01-06 18:00:00;6627;125;1730
25925;2019-01-06 18:00:00;12123;120;1730
21885;2019-01-06 18:00:00;691;240;29336
30609;2019-01-06 18:00:00;984;125;1730
21885;2019-01-06 18:00:00;691;145;1650
30609;2019-01-06 18:00:00;984;200;18512
18588;2019-01-06 19:00:00;6627;125;1730
30609;2019-01-06 19:00:00;984;200;18512
21885;2019-01-06 19:00:00;691;240;29336
25925;2019-01-06 19:00:00;12177;120;1730
19473;2019-01-06 19:00:00;10345;125;1730
30609;2019-01-06 19:00:00;984;125;1730
21885;2019-01-06 19:00:00;691;145;1650
19473;2019-01-06 20:00:00;10345;125;1730
18588;2019-01-06 20:00:00;6627;125;1730
30609;2019-01-06 20:00:00;982;125;1730
21885;2019-01-06 20:00:00;691;240;29336
21885;2019-01-06 20:00:00;691;145;1650
25925;2019-01-06 20:00:00;12177;120;1730
30609;2019-01-06 20:00:00;982;200;18512
18588;2019-01-06 21:00:00;6627;125;1730
19473;2019-01-06 21:00:00;10345;125;1730
21885;2019-01-06 21:00:00;689;145;1650
30609;2019-01-06 21:00:00;982;125;1730
25925;2019-01-06 21:00:00;12177;120;1730
21885;2019-01-06 21:00:00;689;240;29336
30609;2019-01-06 21:00:00;982;200;18512
21885;2019-01-06 22:00:00;689;240;29336
19473;2019-01-06 22:00:00;10291;125;1730
18588;2019-01-06 22:00:00;6573;125;1730
21885;2019-01-06 22:00:00;689;145;1650
25925;2019-01-06 22:00:00;12177;120;1730
30609;2019-01-06 22:00:00;980;125;1730
30609;2019-01-06 22:00:00;980;200;18512
21885;2019-01-06 23:00:00;689;145;1650
18588;2019-01-06 23:00:00;6573;125;1730
19473;2019-01-06 23:00:00;10291;125;1730
21885;2019-01-06 23:00:00;689;240;29336
25925;2019-01-06 23:00:00;12177;120;1730
30609;2019-01-06 23:00:00;980;125;1730
30609;2019-01-06 23:00:00;980;200;18512
30609;2019-01-07 00:00:00;980;200;18512
19473;2019-01-07 00:00:00;10291;125;1730
21885;2019-01-07 00:00:00;686;240;29336
18588;2019-01-07 00:00:00;6573;125;1730
21885;2019-01-07 00:00:00;686;145;1650
25925;2019-01-07 00:00:00;12177;120;1730
30609;2019-01-07 00:00:00;980;125;1730
19473;2019-01-07 01:00:00;10291;125;1730
21885;2019-01-07 01:00:00;689;240;29336
18588;2019-01-07 01:00:00;6573;125;1730
30609;2019-01-07 01:00:00;978;125;1730
21885;2019-01-07 01:00:00;689;145;1650
25925;2019-01-07 01:00:00;12177;120;1730
30609;2019-01-07 01:00:00;978;200;18512
19473;2019-01-07 02:00:00;10237;125;1730
30609;2019-01-07 02:00:00;978;200;18512
21885;2019-01-07 02:00:00;686;145;1650
18588;2019-01-07 02:00:00;6573;125;1730
25925;2019-01-07 02:00:00;12177;120;1730
21885;2019-01-07 02:00:00;686;240;29336
30609;2019-01-07 02:00:00;978;125;1730
19473;2019-01-07 03:00:00;10237;125;1730
18588;2019-01-07 03:00:00;6519;125;1730
21885;2019-01-07 03:00:00;686;240;29336
21885;2019-01-07 03:00:00;686;145;1650
25925;2019-01-07 03:00:00;12177;120;1730
30609;2019-01-07 03:00:00;978;200;18512
30609;2019-01-07 03:00:00;978;125;1730
18588;2019-01-07 04:00:00;6519;125;1730
30609;2019-01-07 04:00:00;976;200;18512
19473;2019-01-07 04:00:00;10237;125;1730
30609;2019-01-07 04:00:00;976;125;1730
21885;2019-01-07 04:00:00;686;145;1650
21885;2019-01-07 04:00:00;686;240;29336
25925;2019-01-07 04:00:00;12177;120;1730
18588;2019-01-07 05:00:00;6519;125;1730
21885;2019-01-07 05:00:00;686;240;29336
19473;2019-01-07 05:00:00;10237;125;1730
25925;2019-01-07 05:00:00;12069;120;1730
21885;2019-01-07 05:00:00;686;145;1650
30609;2019-01-07 05:00:00;976;125;1730
30609;2019-01-07 05:00:00;976;200;18512
18588;2019-01-07 05:35:00;6519;125;1730
19473;2019-01-07 06:00:00;10237;125;1730
21885;2019-01-07 06:00:00;684;145;1650
21885;2019-01-07 06:00:00;684;240;29336
18588;2019-01-07 06:00:00;6519;125;1730
25925;2019-01-07 06:00:00;12015;120;1730
30609;2019-01-07 06:00:00;976;125;1730
30609;2019-01-07 06:00:00;976;200;18512
18588;2019-01-07 07:00:00;6519;125;1730
21885;2019-01-07 07:00:00;686;145;1650
21885;2019-01-07 07:00:00;686;240;29336
25925;2019-01-07 07:00:00;11961;120;1730
19473;2019-01-07 07:00:00;10183;125;1730
30609;2019-01-07 07:00:00;976;125;1730
30609;2019-01-07 07:00:00;976;200;18512
18588;2019-01-07 08:00:00;6519;125;1730
21885;2019-01-07 08:00:00;684;240;29336
21885;2019-01-07 08:00:00;684;145;1650
19473;2019-01-07 08:00:00;10075;125;1730
30609;2019-01-07 08:00:00;976;200;18512
25925;2019-01-07 08:00:00;11907;120;1730
30609;2019-01-07 08:00:00;976;125;1730
30609;2019-01-07 09:00:00;976;200;18512
18588;2019-01-07 09:00:00;6519;125;1730
21885;2019-01-07 09:00:00;684;240;29336
19473;2019-01-07 09:00:00;10022;125;1730
30609;2019-01-07 09:00:00;976;125;1730
21885;2019-01-07 09:00:00;684;145;1650
25925;2019-01-07 09:00:00;11907;120;1730
18588;2019-01-07 10:00:00;6519;125;1730
21885;2019-01-07 10:00:00;682;145;1650
25925;2019-01-07 10:00:00;11907;120;1730
19473;2019-01-07 10:00:00;10022;125;1730
30609;2019-01-07 10:00:00;975;200;18512
21885;2019-01-07 10:00:00;682;240;29336
